DATE,PREC,IRRIGATION,WATER_CONTENT,SURFACE_WC,AVAILABLE_WATER,READILY_AW,FRACTION_AW,RUNOFF,DRAINAGE,LATERAL_DRAINAGE,CAPILLARY_RISE,ET0,TRANSP_MAX,TRANSP,EVAP_MAX,EVAP,LAI,ROOT_DEPTH,BALANCE,VWC_15,VWC_30,VWC_40,VWC_60,DEFICIT_25,DEFICIT_35,DEFICIT_50,DEFICIT_70,DEFICIT_90,DEFICIT_100
2022-08-15,0.5,0.0,185.0,0.0,2.249,-64.16,0.008413,0.0,8.57e-06,3.29e-08,0.0,5.42,3.09,0.156,1.56,0.512,1.41,1.0,0.00125,0.1942,0.1935,0.1937,0.1695,40.27,56.94,81.88,120.0,157.9,171.7
2022-08-16,0.6,0.0,185.0,0.0,2.254,-64.29,0.008365,0.0,8.43e-06,3.39e-08,0.0,4.96,2.8,0.134,1.45,0.475,1.38,1.0,0.000977,0.1942,0.1934,0.1937,0.1694,40.19,56.87,81.81,120.0,157.9,171.7
2022-08-17,0.0,0.0,184.5,0.0,1.709,-64.43,0.00513,0.0,8.31e-06,2.97e-08,0.0,5.63,3.13,0.144,1.67,0.417,1.36,1.0,0.000862,0.1942,0.1934,0.1937,0.1692,40.67,57.34,82.29,120.5,158.5,172.3
2022-08-18,39.5,0.0,221.3,0.0,38.27,-34.78,0.2178,0.0,8.18e-06,0.000612,0.0,4.57,2.52,1.47,1.37,1.31,1.34,1.0,0.103,0.3581,0.1934,0.1936,0.1691,3.815,20.45,45.4,83.59,121.6,135.5
2022-08-19,14.1,0.0,232.9,0.0,49.73,-23.45,0.2847,0.0,8.07e-06,0.000535,0.0,3.55,1.94,1.43,1.08,1.08,1.32,1.0,0.00552,0.3767,0.2461,0.1936,0.1691,-3.343,8.808,33.76,71.96,110.0,123.9
2022-08-20,0.0,0.0,229.0,0.0,45.79,-25.78,0.2625,0.0,7.99e-06,0.00016,0.0,5.04,2.73,2.3,1.55,1.55,1.3,1.0,0.00236,0.3427,0.2978,0.1936,0.169,4.758,12.75,37.55,75.77,113.9,127.7
2022-08-21,0.0,0.0,225.3,0.0,42.02,-28.62,0.2411,0.0,7.89e-06,4.74e-05,0.0,4.69,2.5,2.24,1.46,1.46,1.27,1.0,0.00115,0.3228,0.2932,0.1958,0.1689,9.63,17.25,41.2,79.44,117.6,131.4
2022-08-22,0.0,0.0,221.7,0.0,38.32,-31.6,0.2199,0.0,7.8e-06,2.05e-05,0.0,4.6,2.43,2.21,1.45,1.45,1.25,1.0,0.000166,0.3071,0.2852,0.2089,0.1688,13.54,21.64,44.82,83.07,121.2,135.1
2022-08-23,0.0,0.0,218.2,0.0,34.88,-34.44,0.2001,0.0,7.71e-06,9.92e-06,0.0,4.28,2.24,2.06,1.37,1.37,1.23,1.0,0.00169,0.294,0.2775,0.222,0.1688,16.82,25.55,48.2,86.46,124.6,138.5
2022-08-24,0.0,0.0,214.8,0.0,31.44,-37.31,0.1804,0.0,7.64e-06,5.2e-06,0.0,4.26,2.2,2.04,1.38,1.38,1.22,1.0,0.00246,0.282,0.2699,0.228,0.1687,19.86,29.25,51.56,89.84,128.1,141.9
2022-08-25,0.0,0.0,211.4,0.0,28.02,-40.19,0.1607,0.0,7.56e-06,2.78e-06,0.0,4.33,2.22,2.0,1.42,1.42,1.2,1.0,0.00151,0.2704,0.2625,0.23,0.1686,22.8,32.8,54.93,93.22,131.5,145.4
2022-08-26,0.0,0.0,208.3,0.0,24.88,-42.79,0.1426,0.0,7.49e-06,1.5e-06,0.0,4.39,2.22,1.68,1.45,1.45,1.18,1.0,0.00119,0.2592,0.2585,0.2303,0.1686,25.49,36.0,58.02,96.32,134.6,148.5
2022-08-27,27.2,0.0,232.4,0.0,49.02,-23.55,0.2821,0.0,7.42e-06,0.000456,0.0,4.26,2.14,1.75,1.42,1.42,1.16,1.0,0.119,0.3612,0.2536,0.2297,0.1685,1.234,11.86,33.82,72.14,110.4,124.3
2022-08-28,0.1,0.0,229.5,0.0,46.07,-25.09,0.2651,0.0,7.36e-06,9.59e-05,0.0,3.87,1.92,1.73,1.31,1.31,1.14,1.0,0.00146,0.3353,0.2853,0.2291,0.1684,6.559,14.86,36.73,75.05,113.3,127.3
2022-08-29,0.0,0.0,226.1,0.0,42.68,-27.65,0.2455,0.0,7.3e-06,3.54e-05,0.0,4.23,2.08,1.95,1.44,1.44,1.13,1.0,0.000117,0.3182,0.2883,0.2315,0.1684,10.8,18.62,40.08,78.42,116.7,130.7
2022-08-30,4.8,0.0,227.5,0.0,44.06,-27.05,0.2535,0.0,7.24e-06,3.73e-05,0.0,4.2,2.04,1.98,1.45,1.45,1.11,1.0,0.00176,0.3179,0.2838,0.2375,0.1683,9.525,17.64,38.67,77.01,115.3,129.3
2022-08-31,7.7,0.0,232.7,0.0,49.26,-22.69,0.2836,0.0,7.18e-06,9.04e-05,0.0,3.04,1.46,1.43,1.06,1.06,1.09,1.0,0.000157,0.3408,0.2829,0.2415,0.1683,4.658,12.77,33.43,71.78,110.1,124.1
2022-09-01,36.9,0.0,261.1,0.0,77.69,3.823,0.4478,6.79,7.14e-06,0.00173,0.0,2.83,1.35,0.875,0.99,0.99,1.08,1.0,0.185,0.414,0.3808,0.2515,0.1683,-12.81,-13.83,4.977,43.33,81.69,95.63
2022-09-02,0.1,0.0,258.5,0.0,75.01,2.567,0.4323,0.0,7.1e-06,0.000692,0.0,3.36,1.59,1.59,1.19,1.19,1.07,1.0,0.00229,0.3774,0.3639,0.3276,0.1682,-3.933,-3.968,7.631,45.98,84.36,98.31
2022-09-03,0.0,0.0,256.0,0.0,72.53,0.8187,0.4182,0.0,7.06e-06,0.000248,0.0,2.97,1.39,1.39,1.06,1.06,1.06,1.0,0.00155,0.3602,0.3504,0.3262,0.1682,0.3114,1.522,10.29,48.41,86.8,100.8
2022-09-04,0.0,0.0,253.1,0.0,69.57,-1.516,0.4013,0.0,7.03e-06,0.000136,0.0,3.55,1.65,1.65,1.27,1.27,1.04,1.0,0.00114,0.3465,0.3398,0.3209,0.1682,3.767,5.999,14.33,51.32,89.72,103.7
2022-09-05,0.2,0.0,250.2,0.0,66.62,-3.991,0.3844,0.0,6.98e-06,8.13e-05,0.0,3.81,1.75,1.75,1.38,1.38,1.03,1.0,0.000439,0.3352,0.3305,0.3149,0.1683,6.576,9.711,18.37,54.23,92.64,106.6
2022-09-06,0.0,0.0,246.7,0.0,63.16,-6.905,0.3645,0.0,6.94e-06,5.1e-05,0.0,4.2,1.92,1.92,1.53,1.53,1.01,1.0,0.00012,0.324,0.3219,0.3088,0.1697,9.486,13.45,22.71,57.65,96.09,110.1
2022-09-07,0.1,0.0,243.8,0.0,60.22,-9.456,0.3476,0.0,6.9e-06,3.19e-05,0.0,3.7,1.67,1.67,1.36,1.36,1.0,1.0,8.82e-05,0.3147,0.3144,0.3033,0.1751,11.77,16.47,26.34,60.56,99.01,113.0
2022-09-08,0.5,0.0,241.2,0.0,57.63,-11.83,0.3327,0.0,6.86e-06,2.21e-05,0.0,3.77,1.68,1.68,1.4,1.4,0.987,1.0,0.00221,0.3064,0.3075,0.2979,0.184,13.57,18.95,29.47,63.12,101.6,115.6
2022-09-09,5.4,0.0,243.6,0.0,60.04,-10.74,0.3466,0.0,6.82e-06,3.15e-05,0.0,3.66,1.62,1.62,1.37,1.37,0.975,1.0,0.00265,0.311,0.3013,0.293,0.1924,10.35,16.33,27.48,60.69,99.16,113.2
2022-09-10,0.1,0.0,240.8,0.0,57.21,-12.63,0.3303,0.0,6.78e-06,2.42e-05,0.0,3.59,1.57,1.57,1.35,1.35,0.963,1.0,0.00212,0.3097,0.298,0.2885,0.1983,12.57,18.88,30.61,63.49,102.0,116.0
2022-09-11,0.0,0.0,238.1,0.0,54.57,-14.76,0.3151,0.0,6.75e-06,1.53e-05,0.0,3.25,1.42,1.42,1.23,1.23,0.953,1.0,0.00154,0.3022,0.2954,0.2851,0.2022,14.72,21.31,33.51,66.12,104.6,118.6
2022-09-12,0.0,0.0,235.2,0.0,51.66,-17.2,0.2983,0.0,6.72e-06,1.06e-05,0.0,3.58,1.55,1.55,1.36,1.36,0.943,1.0,0.000973,0.2939,0.2914,0.2818,0.2047,16.95,23.94,36.61,69.02,107.5,121.5
2022-09-13,0.0,0.0,232.1,0.0,48.49,-19.89,0.28,0.0,6.68e-06,7.26e-06,0.0,3.91,1.67,1.67,1.5,1.5,0.932,1.0,0.00109,0.2852,0.2866,0.2782,0.2061,19.28,26.74,39.9,72.17,110.7,124.7
2022-09-14,0.0,0.0,229.9,0.0,46.27,-21.8,0.2672,0.0,6.65e-06,4.94e-06,0.0,2.74,1.16,1.16,1.06,1.06,0.921,1.0,0.001,0.279,0.2825,0.2754,0.2072,20.88,28.73,42.25,74.37,112.9,126.9
2022-09-15,6.4,0.0,233.7,0.0,50.13,-20.19,0.2895,0.0,6.62e-06,1.28e-05,0.0,3.14,1.32,1.32,1.22,1.22,0.911,1.0,0.00268,0.2769,0.2782,0.2722,0.2078,16.28,24.55,38.48,70.5,109.0,123.1
2022-09-16,0.0,0.0,231.1,0.0,47.56,-21.67,0.2746,0.0,6.6e-06,8.59e-06,0.0,3.18,1.33,1.33,1.24,1.24,0.9,1.0,0.000678,0.2843,0.2742,0.269,0.208,18.12,26.78,41.11,73.06,111.6,125.6
2022-09-17,22.0,0.0,250.9,0.0,67.33,-5.247,0.3888,0.0,6.57e-06,0.000441,0.0,2.75,1.14,1.14,1.08,1.08,0.895,1.0,-0.00409,0.3704,0.2748,0.2662,0.2082,-1.523,6.702,21.39,53.29,91.83,105.8
2022-09-18,0.0,0.0,248.3,0.0,64.77,-6.459,0.374,0.0,6.55e-06,0.000135,0.0,3.18,1.31,1.31,1.25,1.25,0.888,1.0,0.000969,0.346,0.3121,0.2668,0.208,3.944,9.344,23.98,55.85,94.39,108.4
2022-09-19,0.0,0.0,246.0,0.0,62.43,-8.152,0.3605,0.0,6.52e-06,5.85e-05,0.0,2.91,1.19,1.19,1.15,1.15,0.881,1.0,8.61e-05,0.3322,0.3125,0.2773,0.2078,7.307,12.45,26.34,58.2,96.73,110.8
2022-09-20,0.0,0.0,243.7,0.0,60.17,-9.932,0.3474,0.0,6.5e-06,3.52e-05,0.0,2.81,1.15,1.15,1.11,1.11,0.875,1.0,0.00326,0.3219,0.3088,0.2827,0.2076,9.879,15.29,28.63,60.46,98.98,113.0
2022-09-21,0.1,0.0,242.0,0.0,58.44,-11.36,0.3375,0.0,6.48e-06,2.36e-05,0.0,2.27,0.923,0.923,0.903,0.903,0.87,1.0,0.00252,0.3144,0.3047,0.2842,0.2074,11.68,17.44,30.46,62.2,100.7,114.7
2022-09-22,0.0,0.0,239.9,0.0,56.37,-13.07,0.3255,0.0,6.46e-06,1.74e-05,0.0,2.58,1.05,1.05,1.03,1.03,0.865,1.0,0.00153,0.3072,0.3005,0.2836,0.2074,13.57,19.72,32.66,64.28,102.8,116.8
2022-09-23,0.0,0.0,237.8,0.0,54.25,-14.85,0.3132,0.0,6.44e-06,1.27e-05,0.0,2.64,1.07,1.07,1.06,1.06,0.859,1.0,0.00112,0.3003,0.2962,0.282,0.2076,15.36,21.91,34.93,66.42,104.9,118.9
